FBgn0028542	1161.57183491519	-1.05544745671954	0.157711172817464	-6.69228081856397	2.19718701605876e-11	1.37738151274814e-09
FBgn0015371	368.773642351112	-1.01844975315878	0.152707555910109	-6.669281995177	2.57057910941635e-11	1.59986186155114e-09
FBgn0003076	1514.58528761402	0.682253698329971	0.102370469229277	6.66455574020999	2.65467137879626e-11	1.64039729271189e-09
FBgn0031703	88.7187395957919	-1.89997600058346	0.28538086490198	-6.65768534003163	2.78173512485338e-11	1.70672273511394e-09
FBgn0037646	40.5200264626335	-2.80377389973133	0.421739101056389	-6.64812414288436	2.9685188954876e-11	1.80849696935656e-09
FBgn0029801	1239.94294175484	-0.812246487121166	0.122226434628518	-6.64542404095991	3.02345355085194e-11	1.82908368310631e-09
FBgn0034718	488.368539791061	1.33571468367596	0.201040641270401	6.64400329821581	3.05275738067816e-11	1.83398639585047e-09
FBgn0037680	433.787671171497	0.858329798210968	0.129783939985674	6.6135285945681	3.75265470079898e-11	2.20907090541295e-09
FBgn0039113	470.40127509901	0.876708511815933	0.132563730935151	6.61348700456244	3.75370966472898e-11	2.20907090541295e-09
FBgn0043841	14976.7171075126	-0.684006877802813	0.103418149880909	-6.61399259791905	3.74090453986987e-11	2.20907090541295e-09
FBgn0040752	5094.89338433851	-0.864943167496024	0.130891973371202	-6.6080688159777	3.89365699841047e-11	2.27594774954385e-09
FBgn0036824	3111.34213085921	-0.639728335035667	0.0972191344108216	-6.58027186636274	4.69588833284828e-11	2.72645167566916e-09
FBgn0266064	3270.44102679478	0.572576386546529	0.0870952246834871	6.57414213726791	4.89344696517452e-11	2.82221397971498e-09
FBgn0001124	1253.86350990139	0.62725530858486	0.0954782048015112	6.56961774562954	5.04445919044119e-11	2.89004082493422e-09
FBgn0038805	745.126082058377	0.738128192816752	0.112537272095685	6.55896645681224	5.41819872727772e-11	3.0837392887947e-09
FBgn0028473	22209.0339598119	-0.586384351731876	0.0896852401730168	-6.53824810638461	6.22436079320823e-11	3.51940818444735e-09
FBgn0035150	2608.90160916783	0.562917755565339	0.0863303552155858	6.52050781164528	7.00697578689753e-11	3.93619139821107e-09
FBgn0036663	7669.7110472058	-0.701034352656956	0.107559995234231	-6.51761234397908	7.14353163275378e-11	3.98701239709374e-09
FBgn0259740	677.163602332149	0.829687215031764	0.128018697401416	6.48098466765516	9.11259330321456e-11	5.02115810453331e-09
FBgn0024984	117.679403305754	1.39954741340623	0.215978592230501	6.48002840907759	9.1705349730235e-11	5.02115810453331e-09
FBgn0004507	1809.71057208628	0.884153972539247	0.136420935038961	6.48107251490935	9.10728844437704e-11	5.02115810453331e-09
FBgn0044047	523.845912032422	-0.800996796417943	0.124305541377625	-6.4437738458064	1.16538701393126e-10	6.34073148271656e-09
FBgn0013811	350.766319884128	-0.920225157405745	0.143246476698069	-6.42406835140084	1.32679580179993e-10	7.17381905085698e-09
FBgn0031313	1469.82770076219	-0.710490183556401	0.110674893905012	-6.41961476977954	1.3661962404405e-10	7.34097122736075e-09
FBgn0004108	652.649706617504	0.805701690454772	0.125707438354172	6.4093398211231	1.46151107348638e-10	7.80464956588313e-09
FBgn0031547	266.309775541423	-1.43231045170724	0.223819518119926	-6.39939922906897	1.55989489781965e-10	8.27892684726247e-09
FBgn0063492	587.272882946283	0.77855813787597	0.121896188220473	6.38705893303076	1.69106481112414e-10	8.92036687867985e-09
FBgn0052412	1131.76148525344	-0.662245929030657	0.103956831083631	-6.37039357709833	1.88543733832792e-10	9.8854050993181e-09
FBgn0011274	792.847146384338	-0.722976473711255	0.113727465264334	-6.35709652044785	2.05602814126253e-10	1.07148791867844e-08
FBgn0250867	536.709593799802	0.838040878074771	0.132192244038391	6.33956162988946	2.30419830132178e-10	1.19362991046316e-08
